Year,Center_Name,Pathogen,Antibiotic,Total_Isolates,Resistant_Isolates,Resistance_Percentage,Latitude,Longitude,resistance_prop
2022,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Imipenem,62,11,18.0,10.0326,76.2829,0.18
2022,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Meropenem,62,12,19.4,10.0326,76.2829,0.19399999999999998
2022,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Ceftriaxone,62,19,32.2,10.0326,76.2829,0.322
2022,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Ciprofloxacin,62,11,18.7,10.0326,76.2829,0.187
2022,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Amikacin,62,11,19.0,10.0326,76.2829,0.19
2022,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Colistin,62,1,1.8,10.0326,76.2829,0.018000000000000002
2022,"Sams Hospital, Hyderabad",Escherichia coli,Imipenem,302,57,19.2,17.385,78.4867,0.192
2022,"Sams Hospital, Hyderabad",Escherichia coli,Meropenem,302,55,18.2,17.385,78.4867,0.182
2022,"Sams Hospital, Hyderabad",Escherichia coli,Ceftriaxone,302,66,21.9,17.385,78.4867,0.21899999999999997
2022,"Sams Hospital, Hyderabad",Escherichia coli,Ciprofloxacin,302,61,20.3,17.385,78.4867,0.203
2022,"Sams Hospital, Hyderabad",Escherichia coli,Amikacin,302,51,16.9,17.385,78.4867,0.16899999999999998
2022,"Sams Hospital, Hyderabad",Escherichia coli,Colistin,302,6,2.2,17.385,78.4867,0.022000000000000002
2022,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Imipenem,739,327,44.3,17.385,78.4867,0.44299999999999995
2022,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Meropenem,739,352,47.6,17.385,78.4867,0.47600000000000003
2022,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Ceftriaxone,739,512,69.4,17.385,78.4867,0.6940000000000001
2022,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Ciprofloxacin,739,311,42.2,17.385,78.4867,0.42200000000000004
2022,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Amikacin,739,325,44.1,17.385,78.4867,0.441
2022,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Colistin,739,31,4.3,17.385,78.4867,0.043
2022,"Sams Hospital, Hyderabad",Staphylococcus aureus,Penicillin,991,334,33.8,17.385,78.4867,0.33799999999999997
2022,"Sams Hospital, Hyderabad",Staphylococcus aureus,Ciprofloxacin,991,344,34.7,17.385,78.4867,0.34700000000000003
2022,"Sams Hospital, Hyderabad",Staphylococcus aureus,Erythromycin,991,390,39.4,17.385,78.4867,0.39399999999999996
2022,"Sams Hospital, Hyderabad",Staphylococcus aureus,Clindamycin,991,408,41.2,17.385,78.4867,0.41200000000000003
2022,"Sams Hospital, Hyderabad",Staphylococcus aureus,Vancomycin,991,369,37.3,17.385,78.4867,0.373
2022,"Sams Hospital, Hyderabad",Staphylococcus aureus,Linezolid,991,377,38.1,17.385,78.4867,0.381
2022,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Imipenem,956,394,41.3,17.385,78.4867,0.413
2022,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Meropenem,956,406,42.5,17.385,78.4867,0.425
2022,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Ceftriaxone,956,693,72.5,17.385,78.4867,0.725
2022,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Ciprofloxacin,956,456,47.7,17.385,78.4867,0.47700000000000004
2022,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Amikacin,956,429,44.9,17.385,78.4867,0.449
2022,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Colistin,956,43,4.6,17.385,78.4867,0.046
2022,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Imipenem,593,99,16.8,17.385,78.4867,0.168
2022,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Meropenem,593,119,20.1,17.385,78.4867,0.201
2022,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Ceftriaxone,593,184,31.2,17.385,78.4867,0.312
2022,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Ciprofloxacin,593,102,17.2,17.385,78.4867,0.172
2022,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Amikacin,593,102,17.3,17.385,78.4867,0.17300000000000001
2022,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Colistin,593,10,1.8,17.385,78.4867,0.018000000000000002
2022,"King George Medical Univ, Lucknow",Escherichia coli,Imipenem,467,84,18.1,26.8687,80.9157,0.18100000000000002
2022,"King George Medical Univ, Lucknow",Escherichia coli,Meropenem,467,111,23.8,26.8687,80.9157,0.23800000000000002
2022,"King George Medical Univ, Lucknow",Escherichia coli,Ceftriaxone,467,158,33.9,26.8687,80.9157,0.33899999999999997
2022,"King George Medical Univ, Lucknow",Escherichia coli,Ciprofloxacin,467,108,23.3,26.8687,80.9157,0.233
2022,"King George Medical Univ, Lucknow",Escherichia coli,Amikacin,467,107,23.0,26.8687,80.9157,0.23
2022,"King George Medical Univ, Lucknow",Escherichia coli,Colistin,467,12,2.6,26.8687,80.9157,0.026000000000000002
2022,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Imipenem,695,408,58.8,26.8687,80.9157,0.588
2022,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Meropenem,695,501,72.1,26.8687,80.9157,0.721
2022,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Ceftriaxone,695,572,82.3,26.8687,80.9157,0.823
2022,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Ciprofloxacin,695,416,59.9,26.8687,80.9157,0.599
2022,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Amikacin,695,425,61.2,26.8687,80.9157,0.612
2022,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Colistin,695,38,5.5,26.8687,80.9157,0.055
2022,"King George Medical Univ, Lucknow",Staphylococcus aureus,Penicillin,477,221,46.4,26.8687,80.9157,0.46399999999999997
2022,"King George Medical Univ, Lucknow",Staphylococcus aureus,Ciprofloxacin,477,234,49.2,26.8687,80.9157,0.49200000000000005
2022,"King George Medical Univ, Lucknow",Staphylococcus aureus,Erythromycin,477,236,49.6,26.8687,80.9157,0.496
2022,"King George Medical Univ, Lucknow",Staphylococcus aureus,Clindamycin,477,267,56.0,26.8687,80.9157,0.56
2022,"King George Medical Univ, Lucknow",Staphylococcus aureus,Vancomycin,477,249,52.3,26.8687,80.9157,0.523
2022,"King George Medical Univ, Lucknow",Staphylococcus aureus,Linezolid,477,240,50.4,26.8687,80.9157,0.504
2022,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Imipenem,646,377,58.4,26.8687,80.9157,0.584
2022,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Meropenem,646,433,67.1,26.8687,80.9157,0.6709999999999999
2022,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Ceftriaxone,646,552,85.5,26.8687,80.9157,0.855
2022,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Ciprofloxacin,646,335,51.9,26.8687,80.9157,0.519
2022,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Amikacin,646,326,50.5,26.8687,80.9157,0.505
2022,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Colistin,646,39,6.0,26.8687,80.9157,0.06
2022,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Imipenem,492,121,24.7,26.8687,80.9157,0.247
2022,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Meropenem,492,115,23.6,26.8687,80.9157,0.23600000000000002
2022,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Ceftriaxone,492,146,29.7,26.8687,80.9157,0.297
2022,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Ciprofloxacin,492,130,26.6,26.8687,80.9157,0.266
2022,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Amikacin,492,116,23.6,26.8687,80.9157,0.23600000000000002
2022,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Colistin,492,14,2.8,26.8687,80.9157,0.027999999999999997
2022,"IPGMER, Kolkata",Escherichia coli,Imipenem,531,88,16.6,22.5298,88.3442,0.166
2022,"IPGMER, Kolkata",Escherichia coli,Meropenem,531,84,15.9,22.5298,88.3442,0.159
2022,"IPGMER, Kolkata",Escherichia coli,Ceftriaxone,531,120,22.7,22.5298,88.3442,0.22699999999999998
2022,"IPGMER, Kolkata",Escherichia coli,Ciprofloxacin,531,91,17.2,22.5298,88.3442,0.172
2022,"IPGMER, Kolkata",Escherichia coli,Amikacin,531,109,20.6,22.5298,88.3442,0.20600000000000002
2022,"IPGMER, Kolkata",Escherichia coli,Colistin,531,7,1.5,22.5298,88.3442,0.015
2022,"IPGMER, Kolkata",Klebsiella pneumoniae,Imipenem,549,263,47.9,22.5298,88.3442,0.479
2022,"IPGMER, Kolkata",Klebsiella pneumoniae,Meropenem,549,260,47.4,22.5298,88.3442,0.474
2022,"IPGMER, Kolkata",Klebsiella pneumoniae,Ceftriaxone,549,401,73.2,22.5298,88.3442,0.732
2022,"IPGMER, Kolkata",Klebsiella pneumoniae,Ciprofloxacin,549,275,50.1,22.5298,88.3442,0.501
2022,"IPGMER, Kolkata",Klebsiella pneumoniae,Amikacin,549,233,42.6,22.5298,88.3442,0.426
2022,"IPGMER, Kolkata",Klebsiella pneumoniae,Colistin,549,21,3.9,22.5298,88.3442,0.039
2022,"IPGMER, Kolkata",Staphylococcus aureus,Penicillin,414,149,36.2,22.5298,88.3442,0.36200000000000004
2022,"IPGMER, Kolkata",Staphylococcus aureus,Ciprofloxacin,414,136,33.0,22.5298,88.3442,0.33
2022,"IPGMER, Kolkata",Staphylococcus aureus,Erythromycin,414,169,40.9,22.5298,88.3442,0.409
2022,"IPGMER, Kolkata",Staphylococcus aureus,Clindamycin,414,144,35.0,22.5298,88.3442,0.35
2022,"IPGMER, Kolkata",Staphylococcus aureus,Vancomycin,414,149,36.2,22.5298,88.3442,0.36200000000000004
2022,"IPGMER, Kolkata",Staphylococcus aureus,Linezolid,414,154,37.4,22.5298,88.3442,0.374
2022,"IPGMER, Kolkata",Acinetobacter baumannii,Imipenem,335,148,44.2,22.5298,88.3442,0.442
2022,"IPGMER, Kolkata",Acinetobacter baumannii,Meropenem,335,155,46.3,22.5298,88.3442,0.46299999999999997
2022,"IPGMER, Kolkata",Acinetobacter baumannii,Ceftriaxone,335,215,64.3,22.5298,88.3442,0.643
2022,"IPGMER, Kolkata",Acinetobacter baumannii,Ciprofloxacin,335,154,46.0,22.5298,88.3442,0.46
2022,"IPGMER, Kolkata",Acinetobacter baumannii,Amikacin,335,143,42.9,22.5298,88.3442,0.429
2022,"IPGMER, Kolkata",Acinetobacter baumannii,Colistin,335,14,4.2,22.5298,88.3442,0.042
2022,"IPGMER, Kolkata",Pseudomonas aeruginosa,Imipenem,321,66,20.6,22.5298,88.3442,0.20600000000000002
2022,"IPGMER, Kolkata",Pseudomonas aeruginosa,Meropenem,321,53,16.7,22.5298,88.3442,0.16699999999999998
2022,"IPGMER, Kolkata",Pseudomonas aeruginosa,Ceftriaxone,321,85,26.6,22.5298,88.3442,0.266
2022,"IPGMER, Kolkata",Pseudomonas aeruginosa,Ciprofloxacin,321,54,16.9,22.5298,88.3442,0.16899999999999998
2022,"IPGMER, Kolkata",Pseudomonas aeruginosa,Amikacin,321,55,17.4,22.5298,88.3442,0.174
2022,"IPGMER, Kolkata",Pseudomonas aeruginosa,Colistin,321,5,1.7,22.5298,88.3442,0.017
2022,"SMS Hospital, Jaipur",Escherichia coli,Imipenem,257,48,18.9,26.9066,75.8173,0.18899999999999997
2022,"SMS Hospital, Jaipur",Escherichia coli,Meropenem,257,58,22.7,26.9066,75.8173,0.22699999999999998
2022,"SMS Hospital, Jaipur",Escherichia coli,Ceftriaxone,257,85,33.3,26.9066,75.8173,0.33299999999999996
2022,"SMS Hospital, Jaipur",Escherichia coli,Ciprofloxacin,257,62,24.4,26.9066,75.8173,0.244
2022,"SMS Hospital, Jaipur",Escherichia coli,Amikacin,257,63,24.8,26.9066,75.8173,0.248
2022,"SMS Hospital, Jaipur",Escherichia coli,Colistin,257,7,2.9,26.9066,75.8173,0.028999999999999998
2022,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Imipenem,317,201,63.4,26.9066,75.8173,0.634
2022,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Meropenem,317,208,65.8,26.9066,75.8173,0.6579999999999999
2022,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Ceftriaxone,317,306,96.7,26.9066,75.8173,0.9670000000000001
2022,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Ciprofloxacin,317,218,68.9,26.9066,75.8173,0.6890000000000001
2022,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Amikacin,317,203,64.2,26.9066,75.8173,0.642
2022,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Colistin,317,18,5.9,26.9066,75.8173,0.059000000000000004
2022,"SMS Hospital, Jaipur",Staphylococcus aureus,Penicillin,591,317,53.7,26.9066,75.8173,0.537
2022,"SMS Hospital, Jaipur",Staphylococcus aureus,Ciprofloxacin,591,270,45.7,26.9066,75.8173,0.457
2022,"SMS Hospital, Jaipur",Staphylococcus aureus,Erythromycin,591,235,39.8,26.9066,75.8173,0.39799999999999996
2022,"SMS Hospital, Jaipur",Staphylococcus aureus,Clindamycin,591,322,54.5,26.9066,75.8173,0.545
2022,"SMS Hospital, Jaipur",Staphylococcus aureus,Vancomycin,591,280,47.5,26.9066,75.8173,0.475
2022,"SMS Hospital, Jaipur",Staphylococcus aureus,Linezolid,591,318,53.9,26.9066,75.8173,0.539
2022,"SMS Hospital, Jaipur",Acinetobacter baumannii,Imipenem,369,218,59.3,26.9066,75.8173,0.593
2022,"SMS Hospital, Jaipur",Acinetobacter baumannii,Meropenem,369,220,59.7,26.9066,75.8173,0.597
2022,"SMS Hospital, Jaipur",Acinetobacter baumannii,Ceftriaxone,369,340,92.3,26.9066,75.8173,0.9229999999999999
2022,"SMS Hospital, Jaipur",Acinetobacter baumannii,Ciprofloxacin,369,228,61.8,26.9066,75.8173,0.618
2022,"SMS Hospital, Jaipur",Acinetobacter baumannii,Amikacin,369,254,69.1,26.9066,75.8173,0.691
2022,"SMS Hospital, Jaipur",Acinetobacter baumannii,Colistin,369,22,6.2,26.9066,75.8173,0.062
2022,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Imipenem,630,144,22.9,26.9066,75.8173,0.22899999999999998
2022,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Meropenem,630,160,25.5,26.9066,75.8173,0.255
2022,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Ceftriaxone,630,202,32.2,26.9066,75.8173,0.322
2022,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Ciprofloxacin,630,149,23.7,26.9066,75.8173,0.237
2022,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Amikacin,630,153,24.3,26.9066,75.8173,0.243
2022,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Colistin,630,15,2.5,26.9066,75.8173,0.025
2022,"RIMS, Ranchi",Escherichia coli,Imipenem,715,83,11.7,23.3644,85.34,0.11699999999999999
2022,"RIMS, Ranchi",Escherichia coli,Meropenem,715,125,17.5,23.3644,85.34,0.175
2022,"RIMS, Ranchi",Escherichia coli,Ceftriaxone,715,183,25.6,23.3644,85.34,0.256
2022,"RIMS, Ranchi",Escherichia coli,Ciprofloxacin,715,140,19.6,23.3644,85.34,0.196
2022,"RIMS, Ranchi",Escherichia coli,Amikacin,715,121,17.0,23.3644,85.34,0.17
2022,"RIMS, Ranchi",Escherichia coli,Colistin,715,16,2.3,23.3644,85.34,0.023
2022,"RIMS, Ranchi",Klebsiella pneumoniae,Imipenem,445,212,47.7,23.3644,85.34,0.47700000000000004
2022,"RIMS, Ranchi",Klebsiella pneumoniae,Meropenem,445,224,50.5,23.3644,85.34,0.505
2022,"RIMS, Ranchi",Klebsiella pneumoniae,Ceftriaxone,445,306,68.9,23.3644,85.34,0.6890000000000001
2022,"RIMS, Ranchi",Klebsiella pneumoniae,Ciprofloxacin,445,201,45.2,23.3644,85.34,0.452
2022,"RIMS, Ranchi",Klebsiella pneumoniae,Amikacin,445,232,52.2,23.3644,85.34,0.522
2022,"RIMS, Ranchi",Klebsiella pneumoniae,Colistin,445,22,5.1,23.3644,85.34,0.051
2022,"RIMS, Ranchi",Staphylococcus aureus,Penicillin,524,193,36.9,23.3644,85.34,0.369
2022,"RIMS, Ranchi",Staphylococcus aureus,Ciprofloxacin,524,180,34.4,23.3644,85.34,0.344
2022,"RIMS, Ranchi",Staphylococcus aureus,Erythromycin,524,150,28.7,23.3644,85.34,0.287
2022,"RIMS, Ranchi",Staphylococcus aureus,Clindamycin,524,225,43.1,23.3644,85.34,0.431
2022,"RIMS, Ranchi",Staphylococcus aureus,Vancomycin,524,183,35.1,23.3644,85.34,0.35100000000000003
2022,"RIMS, Ranchi",Staphylococcus aureus,Linezolid,524,198,37.9,23.3644,85.34,0.379
2022,"RIMS, Ranchi",Acinetobacter baumannii,Imipenem,506,249,49.4,23.3644,85.34,0.494
2022,"RIMS, Ranchi",Acinetobacter baumannii,Meropenem,506,242,47.9,23.3644,85.34,0.479
2022,"RIMS, Ranchi",Acinetobacter baumannii,Ceftriaxone,506,382,75.7,23.3644,85.34,0.757
2022,"RIMS, Ranchi",Acinetobacter baumannii,Ciprofloxacin,506,224,44.4,23.3644,85.34,0.444
2022,"RIMS, Ranchi",Acinetobacter baumannii,Amikacin,506,230,45.6,23.3644,85.34,0.456
2022,"RIMS, Ranchi",Acinetobacter baumannii,Colistin,506,21,4.3,23.3644,85.34,0.043
2022,"RIMS, Ranchi",Pseudomonas aeruginosa,Imipenem,402,75,18.7,23.3644,85.34,0.187
2022,"RIMS, Ranchi",Pseudomonas aeruginosa,Meropenem,402,62,15.5,23.3644,85.34,0.155
2022,"RIMS, Ranchi",Pseudomonas aeruginosa,Ceftriaxone,402,113,28.3,23.3644,85.34,0.28300000000000003
2022,"RIMS, Ranchi",Pseudomonas aeruginosa,Ciprofloxacin,402,57,14.3,23.3644,85.34,0.14300000000000002
2022,"RIMS, Ranchi",Pseudomonas aeruginosa,Amikacin,402,89,22.2,23.3644,85.34,0.222
2022,"RIMS, Ranchi",Pseudomonas aeruginosa,Colistin,402,6,1.6,23.3644,85.34,0.016
2022,"GMCH, Guwahati",Escherichia coli,Imipenem,353,56,16.0,26.1528,91.7709,0.16
2022,"GMCH, Guwahati",Escherichia coli,Meropenem,353,66,18.9,26.1528,91.7709,0.18899999999999997
2022,"GMCH, Guwahati",Escherichia coli,Ceftriaxone,353,102,29.0,26.1528,91.7709,0.29
2022,"GMCH, Guwahati",Escherichia coli,Ciprofloxacin,353,61,17.5,26.1528,91.7709,0.175
2022,"GMCH, Guwahati",Escherichia coli,Amikacin,353,76,21.7,26.1528,91.7709,0.217
2022,"GMCH, Guwahati",Escherichia coli,Colistin,353,6,1.7,26.1528,91.7709,0.017
2022,"GMCH, Guwahati",Klebsiella pneumoniae,Imipenem,378,161,42.6,26.1528,91.7709,0.426
2022,"GMCH, Guwahati",Klebsiella pneumoniae,Meropenem,378,156,41.4,26.1528,91.7709,0.414
2022,"GMCH, Guwahati",Klebsiella pneumoniae,Ceftriaxone,378,252,66.8,26.1528,91.7709,0.6679999999999999
2022,"GMCH, Guwahati",Klebsiella pneumoniae,Ciprofloxacin,378,152,40.3,26.1528,91.7709,0.40299999999999997
2022,"GMCH, Guwahati",Klebsiella pneumoniae,Amikacin,378,160,42.5,26.1528,91.7709,0.425
2022,"GMCH, Guwahati",Klebsiella pneumoniae,Colistin,378,14,4.0,26.1528,91.7709,0.04
2022,"GMCH, Guwahati",Staphylococcus aureus,Penicillin,626,223,35.6,26.1528,91.7709,0.35600000000000004
2022,"GMCH, Guwahati",Staphylococcus aureus,Ciprofloxacin,626,226,36.2,26.1528,91.7709,0.36200000000000004
2022,"GMCH, Guwahati",Staphylococcus aureus,Erythromycin,626,236,37.9,26.1528,91.7709,0.379
2022,"GMCH, Guwahati",Staphylococcus aureus,Clindamycin,626,252,40.3,26.1528,91.7709,0.40299999999999997
2022,"GMCH, Guwahati",Staphylococcus aureus,Vancomycin,626,244,39.1,26.1528,91.7709,0.391
2022,"GMCH, Guwahati",Staphylococcus aureus,Linezolid,626,211,33.8,26.1528,91.7709,0.33799999999999997
2022,"GMCH, Guwahati",Acinetobacter baumannii,Imipenem,809,344,42.6,26.1528,91.7709,0.426
2022,"GMCH, Guwahati",Acinetobacter baumannii,Meropenem,809,343,42.4,26.1528,91.7709,0.424
2022,"GMCH, Guwahati",Acinetobacter baumannii,Ceftriaxone,809,531,65.6,26.1528,91.7709,0.6559999999999999
2022,"GMCH, Guwahati",Acinetobacter baumannii,Ciprofloxacin,809,280,34.6,26.1528,91.7709,0.34600000000000003
2022,"GMCH, Guwahati",Acinetobacter baumannii,Amikacin,809,308,38.2,26.1528,91.7709,0.382
2022,"GMCH, Guwahati",Acinetobacter baumannii,Colistin,809,41,5.1,26.1528,91.7709,0.051
2022,"GMCH, Guwahati",Pseudomonas aeruginosa,Imipenem,595,116,19.5,26.1528,91.7709,0.195
2022,"GMCH, Guwahati",Pseudomonas aeruginosa,Meropenem,595,96,16.2,26.1528,91.7709,0.162
2022,"GMCH, Guwahati",Pseudomonas aeruginosa,Ceftriaxone,595,161,27.1,26.1528,91.7709,0.271
2022,"GMCH, Guwahati",Pseudomonas aeruginosa,Ciprofloxacin,595,117,19.7,26.1528,91.7709,0.19699999999999998
2022,"GMCH, Guwahati",Pseudomonas aeruginosa,Amikacin,595,96,16.2,26.1528,91.7709,0.162
2022,"GMCH, Guwahati",Pseudomonas aeruginosa,Colistin,595,10,1.8,26.1528,91.7709,0.018000000000000002
2023,"AIIMS, New Delhi",Escherichia coli,Imipenem,415,92,22.2,28.5672,77.21,0.222
2023,"AIIMS, New Delhi",Escherichia coli,Meropenem,415,85,20.6,28.5672,77.21,0.20600000000000002
2023,"AIIMS, New Delhi",Escherichia coli,Ceftriaxone,415,139,33.7,28.5672,77.21,0.337
2023,"AIIMS, New Delhi",Escherichia coli,Ciprofloxacin,415,88,21.4,28.5672,77.21,0.214
2023,"AIIMS, New Delhi",Escherichia coli,Amikacin,415,116,28.0,28.5672,77.21,0.28
2023,"AIIMS, New Delhi",Escherichia coli,Colistin,415,10,2.6,28.5672,77.21,0.026000000000000002
2023,"AIIMS, New Delhi",Klebsiella pneumoniae,Imipenem,810,443,54.8,28.5672,77.21,0.5479999999999999
2023,"AIIMS, New Delhi",Klebsiella pneumoniae,Meropenem,810,485,60.0,28.5672,77.21,0.6
2023,"AIIMS, New Delhi",Klebsiella pneumoniae,Ceftriaxone,810,793,98.0,28.5672,77.21,0.98
2023,"AIIMS, New Delhi",Klebsiella pneumoniae,Ciprofloxacin,810,535,66.1,28.5672,77.21,0.6609999999999999
2023,"AIIMS, New Delhi",Klebsiella pneumoniae,Amikacin,810,464,57.4,28.5672,77.21,0.574
2023,"AIIMS, New Delhi",Klebsiella pneumoniae,Colistin,810,56,6.9,28.5672,77.21,0.069
2023,"AIIMS, New Delhi",Staphylococcus aureus,Penicillin,332,145,43.8,28.5672,77.21,0.43799999999999994
2023,"AIIMS, New Delhi",Staphylococcus aureus,Ciprofloxacin,332,137,41.4,28.5672,77.21,0.414
2023,"AIIMS, New Delhi",Staphylococcus aureus,Erythromycin,332,174,52.4,28.5672,77.21,0.524
2023,"AIIMS, New Delhi",Staphylococcus aureus,Clindamycin,332,189,57.2,28.5672,77.21,0.5720000000000001
2023,"AIIMS, New Delhi",Staphylococcus aureus,Vancomycin,332,137,41.3,28.5672,77.21,0.413
2023,"AIIMS, New Delhi",Staphylococcus aureus,Linezolid,332,168,50.7,28.5672,77.21,0.507
2023,"AIIMS, New Delhi",Acinetobacter baumannii,Imipenem,314,179,57.3,28.5672,77.21,0.573
2023,"AIIMS, New Delhi",Acinetobacter baumannii,Meropenem,314,176,56.2,28.5672,77.21,0.562
2023,"AIIMS, New Delhi",Acinetobacter baumannii,Ceftriaxone,314,271,86.6,28.5672,77.21,0.866
2023,"AIIMS, New Delhi",Acinetobacter baumannii,Ciprofloxacin,314,180,57.5,28.5672,77.21,0.575
2023,"AIIMS, New Delhi",Acinetobacter baumannii,Amikacin,314,172,55.0,28.5672,77.21,0.55
2023,"AIIMS, New Delhi",Acinetobacter baumannii,Colistin,314,17,5.7,28.5672,77.21,0.057
2023,"AIIMS, New Delhi",Pseudomonas aeruginosa,Imipenem,887,213,24.1,28.5672,77.21,0.24100000000000002
2023,"AIIMS, New Delhi",Pseudomonas aeruginosa,Meropenem,887,195,22.0,28.5672,77.21,0.22
2023,"AIIMS, New Delhi",Pseudomonas aeruginosa,Ceftriaxone,887,327,37.0,28.5672,77.21,0.37
2023,"AIIMS, New Delhi",Pseudomonas aeruginosa,Ciprofloxacin,887,211,23.9,28.5672,77.21,0.239
2023,"AIIMS, New Delhi",Pseudomonas aeruginosa,Amikacin,887,207,23.4,28.5672,77.21,0.23399999999999999
2023,"AIIMS, New Delhi",Pseudomonas aeruginosa,Colistin,887,19,2.2,28.5672,77.21,0.022000000000000002
2023,"CMC, Vellore",Escherichia coli,Imipenem,846,179,21.2,12.9248,79.1352,0.212
2023,"CMC, Vellore",Escherichia coli,Meropenem,846,151,17.9,12.9248,79.1352,0.179
2023,"CMC, Vellore",Escherichia coli,Ceftriaxone,846,241,28.5,12.9248,79.1352,0.285
2023,"CMC, Vellore",Escherichia coli,Ciprofloxacin,846,164,19.5,12.9248,79.1352,0.195
2023,"CMC, Vellore",Escherichia coli,Amikacin,846,125,14.9,12.9248,79.1352,0.149
2023,"CMC, Vellore",Escherichia coli,Colistin,846,19,2.3,12.9248,79.1352,0.023
2023,"CMC, Vellore",Klebsiella pneumoniae,Imipenem,792,323,40.9,12.9248,79.1352,0.409
2023,"CMC, Vellore",Klebsiella pneumoniae,Meropenem,792,379,47.9,12.9248,79.1352,0.479
2023,"CMC, Vellore",Klebsiella pneumoniae,Ceftriaxone,792,546,69.0,12.9248,79.1352,0.69
2023,"CMC, Vellore",Klebsiella pneumoniae,Ciprofloxacin,792,417,52.7,12.9248,79.1352,0.527
2023,"CMC, Vellore",Klebsiella pneumoniae,Amikacin,792,391,49.4,12.9248,79.1352,0.494
2023,"CMC, Vellore",Klebsiella pneumoniae,Colistin,792,38,4.8,12.9248,79.1352,0.048
2023,"CMC, Vellore",Staphylococcus aureus,Penicillin,284,110,38.8,12.9248,79.1352,0.38799999999999996
2023,"CMC, Vellore",Staphylococcus aureus,Ciprofloxacin,284,102,36.0,12.9248,79.1352,0.36
2023,"CMC, Vellore",Staphylococcus aureus,Erythromycin,284,111,39.2,12.9248,79.1352,0.392
2023,"CMC, Vellore",Staphylococcus aureus,Clindamycin,284,85,29.9,12.9248,79.1352,0.299
2023,"CMC, Vellore",Staphylococcus aureus,Vancomycin,284,94,33.3,12.9248,79.1352,0.33299999999999996
2023,"CMC, Vellore",Staphylococcus aureus,Linezolid,284,80,28.3,12.9248,79.1352,0.28300000000000003
2023,"CMC, Vellore",Acinetobacter baumannii,Imipenem,596,230,38.7,12.9248,79.1352,0.387
2023,"CMC, Vellore",Acinetobacter baumannii,Meropenem,596,274,46.0,12.9248,79.1352,0.46
2023,"CMC, Vellore",Acinetobacter baumannii,Ceftriaxone,596,378,63.6,12.9248,79.1352,0.636
2023,"CMC, Vellore",Acinetobacter baumannii,Ciprofloxacin,596,275,46.2,12.9248,79.1352,0.462
